date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:41:49	2792/2792	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae8-62332d94-78537fbcd4be1964;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/js/pages/chart/morris/morris_chart_data.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/js/pages/chart/morris/morris_chart_data.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/charts_morris.html)
08:41:50	9860/9860	---M-Z	200	added ('OK')	application/x-javascript	etag:%222684-62332d94-bc24d5a7d7100647;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/js/pages/chart/chartjs/chartjs-data.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/js/pages/chart/chartjs/chartjs-data.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/charts_chartjs.html)
08:41:50	31937/31937	---M-Z	200	added ('OK')	application/x-javascript	etag:%227cc1-62332d94-948ab15c05c1981;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/gmaps/gmaps.min.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/gmaps/gmaps.min.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/google_maps.html)
08:41:50	5976/5976	---M-Z	200	added ('OK')	application/x-javascript	etag:%221758-62332d94-2346f045e5601840;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/js/pages/map/google-maps-data.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/js/pages/map/google-maps-data.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/google_maps.html)
08:41:51	6769/6769	---M-Z	200	added ('OK')	text/css	etag:%221a71-62332d94-ea73a7f74d966340;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap.css	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap.css	(from https://www.einfosoft.com/templates/admin/smart/source/light/vector_maps.html)
08:41:51	57147/57147	---M-Z	200	added ('OK')	application/x-javascript	etag:%22df3b-62332d94-f9ccd5fd826df25d;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap.min.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap.min.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/vector_maps.html)
08:41:51	104258/104258	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219742-62332d94-6815fa0f66c0509f;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap-world-mill-en.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jqvmap/jquery-jvectormap-world-mill-en.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/vector_maps.html)
08:41:52	1714/1714	---M-Z	200	added ('OK')	application/x-javascript	etag:%226b2-62332d94-c6b48abdeb7847fe;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/js/pages/map/vector-data.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/js/pages/map/vector-data.js	(from https://www.einfosoft.com/templates/admin/smart/source/light/vector_maps.html)
08:41:52	97936/97936	---M--	200	added ('OK')	image/jpeg	etag:%2217e90-62332d94-1f805b582e2055bc;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/pages/signup.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/pages/signup.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/sign_up.html)
08:41:52	64615/64615	---M--	200	added ('OK')	image/jpeg	etag:%22fc67-62332d94-17a01e28b85386a7;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/pages/forgot.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/pages/forgot.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/forgot_password.html)
08:41:53	80093/80093	---M--	200	added ('OK')	image/jpeg	etag:%22138dd-62332d94-1f4e1924e91d19bc;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/pages/404.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/pages/404.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/page-404.html)
08:41:53	83507/83507	---M--	200	added ('OK')	image/jpeg	etag:%2214633-62332d94-6f0dd0acfb94cbea;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/img/pages/500.jpg	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/img/pages/500.jpg	(from https://www.einfosoft.com/templates/admin/smart/source/light/page-500.html)
08:41:53	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/node.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/node.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/feather/feather.min.js)
08:41:54	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/global/plugins/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/global/plugins/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/js/app.js)
08:41:54	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/img/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/img/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/js/app.js)
08:41:55	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/css/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/css/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/js/app.js)
08:41:56	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/image/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/image/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/summernote/summernote.js)
08:41:56	3897/3897	---M--	200	added ('OK')	image/gif	etag:%22f39-62332d94-ec251d206a3fe69f;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/loading.gif	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/loading.gif	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
08:41:56	50205/50205	---MC-	200	added ('OK')	text/javascript	date:Tue,%2002%20Nov%202021%2017:39:06%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.google-analytics.com/analytics.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/chart-js/utils.js)
08:41:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/error.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/error.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
08:41:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/play-pause.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/play-pause.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
08:41:57	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/video-play.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/video-play.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/blueimp-gallery/blueimp-gallery.min.css)
08:41:58	3323/3323	---M--	200	added ('OK')	image/gif	etag:%22cfb-62332d94-e18fe8983e558f42;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/progressbar.gif	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/img/progressbar.gif	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/jquery-file-upload/css/jquery.fileupload-ui.css)
08:41:58	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/full/images/arrow-down.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/full/images/arrow-down.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/full/style.css)
08:41:58	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/boxed/images/arrow-down.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/boxed/images/arrow-down.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/boxed/style.css)
08:41:59	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/collapse/images/arrow-down.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/collapse/images/arrow-down.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/collapse/style.css)
08:41:59	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/hover/images/arrow-down.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/hover/images/arrow-down.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/hover/style.css)
08:42:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/right/images/arrow-down.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/css/theme/right/images/arrow-down.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/css/theme/right/style.css)
08:42:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/grabbing.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/grabbing.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/owl.carousel.css)
08:42:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/AjaxLoader.gif	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/AjaxLoader.gif	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/owl-carousel/owl.theme.css)
08:42:01	4143/4143	---M--	200	added ('OK')	image/png	etag:%22102f-62332d94-363108f2e2dc855b;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/saturation.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
08:42:01	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-62332d94-b4c8edb6e4164b0;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
08:42:01	488/488	---M--	200	added ('OK')	image/png	etag:%221e8-62332d94-87278a4a40f7b3af;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
08:42:02	478/478	---M--	200	added ('OK')	image/png	etag:%221de-62332d94-e31e5d6bc75c8d0b;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/hue-horizontal.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
08:42:02	557/557	---M--	200	added ('OK')	image/png	etag:%2222d-62332d94-d21cbfed051fad64;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/img/bootstrap-colorpicker/alpha-horizontal.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-colorpicker/css/bootstrap-colorpicker.css)
08:42:03	92944/92944	---M-Z	200	added ('OK')	text/html	etag:%2216b10-62332d94-5faf31280e18852;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/index-2.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/select2/js/select2.js)
08:42:04	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-62332d94-6d694a2f0c0c7bce;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/loading.gif	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/loading.gif	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css)
08:42:04	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-62332d94-76610daa76ab4530;;;%22	https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/clear.png	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/img/clear.png	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/bootstrap-editable/bootstrap-editable/css/bootstrap-editable.css)
08:42:04	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/buttons.pdf	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/buttons.pdf	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/buttons.flash.min.js)
08:42:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/pdfmake.min.js)
08:42:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/xl/worksheets/sheet1.xml	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/xl/worksheets/sheet1.xml	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/buttons.html5.min.js)
08:42:06	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/xl/workbook.xml	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/xl/workbook.xml	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/buttons.html5.min.js)
08:42:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/xl/styles.xml	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/xl/styles.xml	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/buttons.html5.min.js)
08:42:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/[Content_Types].xml	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/[Content_Types].xml	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/datatables/export/buttons.html5.min.js)
08:42:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/0v9/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/0v9/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:08	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/Nv8/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/Nv8/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/7bL/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/7bL/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/ND2/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/ND2/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:09	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/DA7/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/DA7/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/OB1/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/OB1/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/core.js)
08:42:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/qUC/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/qUC/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/amcharts4/charts.js)
08:42:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/bn.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/bn.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:11	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/thunk.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/thunk.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/compile.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/compile.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/es5-ext/string/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/es5-ext/string/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/es5-ext/array/	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/es5-ext/array/index.html	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/text.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/text.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/lines.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/lines.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/background.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/background.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/cube.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/cube.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/lib/ticks.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/lib/ticks.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/polytope-closest-point/lib/closest_point_2d.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/polytope-closest-point/lib/closest_point_2d.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/camera.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/camera.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
08:42:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/smart/source/light/do-bind.js	C:/Users/Lopez/Desktop/paginas%20descargadoa/uni/www.einfosoft.com/templates/admin/smart/source/light/do-bind.js	(from https://www.einfosoft.com/templates/admin/smart/source/assets/plugins/plotyjs/plotly.min.js)
